"","DHICPsaq","DURq","L.DHICPsaq","L.DURq","L2.DHICPsaq","L2.DURq","L3.DHICPsaq","L3.DURq","L4.DHICPsaq","L4.DURq"
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",2.40654749679821,3.19395997591485,NA,NA,NA,NA,NA,NA,NA,NA
"3",2.04980821509393,4.73108708642684,2.40654749679821,3.19395997591485,NA,NA,NA,NA,NA,NA
"4",2.1619796583956,3.01517668841103,2.04980821509393,4.73108708642684,2.40654749679821,3.19395997591485,NA,NA,NA,NA
"5",2.65059780980605,3.88041639366992,2.1619796583956,3.01517668841103,2.04980821509393,4.73108708642684,2.40654749679821,3.19395997591485,NA,NA
"6",2.4317271942766,7.86045730875251,2.65059780980605,3.88041639366992,2.1619796583956,3.01517668841103,2.04980821509393,4.73108708642684,2.40654749679821,3.19395997591485
"7",2.53757606669942,5.7168708381367,2.4317271942766,7.86045730875251,2.65059780980605,3.88041639366992,2.1619796583956,3.01517668841103,2.04980821509393,4.73108708642684
"8",2.38276051582136,6.15359334254859,2.53757606669942,5.7168708381367,2.4317271942766,7.86045730875251,2.65059780980605,3.88041639366992,2.1619796583956,3.01517668841103
"9",2.02966154189848,3.31830102747022,2.38276051582136,6.15359334254859,2.53757606669942,5.7168708381367,2.4317271942766,7.86045730875251,2.65059780980605,3.88041639366992
"10",2.15298153044321,1.73097337560599,2.02966154189848,3.31830102747022,2.38276051582136,6.15359334254859,2.53757606669942,5.7168708381367,2.4317271942766,7.86045730875251
"11",1.92872383766165,4.3717313819684,2.15298153044321,1.73097337560599,2.02966154189848,3.31830102747022,2.38276051582136,6.15359334254859,2.53757606669942,5.7168708381367
"12",1.68353453696772,4.34093988532021,1.92872383766165,4.3717313819684,2.15298153044321,1.73097337560599,2.02966154189848,3.31830102747022,2.38276051582136,6.15359334254859
"13",1.61064202096517,3.5969692277888,1.68353453696772,4.34093988532021,1.92872383766165,4.3717313819684,2.15298153044321,1.73097337560599,2.02966154189848,3.31830102747022
"14",1.52399779349004,1.76614643923063,1.61064202096517,3.5969692277888,1.68353453696772,4.34093988532021,1.92872383766165,4.3717313819684,2.15298153044321,1.73097337560599
"15",1.84093239747263,0.587291928047629,1.52399779349004,1.76614643923063,1.61064202096517,3.5969692277888,1.68353453696772,4.34093988532021,1.92872383766165,4.3717313819684
"16",1.65516380494317,2.08558573144102,1.84093239747263,0.587291928047629,1.52399779349004,1.76614643923063,1.61064202096517,3.5969692277888,1.68353453696772,4.34093988532021
"17",1.46254715845124,2.29480667438957,1.65516380494317,2.08558573144102,1.84093239747263,0.587291928047629,1.52399779349004,1.76614643923063,1.61064202096517,3.5969692277888
"18",1.26290996119547,0.77162274043725,1.46254715845124,2.29480667438957,1.65516380494317,2.08558573144102,1.84093239747263,0.587291928047629,1.52399779349004,1.76614643923063
"19",1.14224414628277,0.37897884180893,1.26290996119547,0.77162274043725,1.46254715845124,2.29480667438957,1.65516380494317,2.08558573144102,1.84093239747263,0.587291928047629
"20",1.26207370961886,1.5667110640909,1.14224414628277,0.37897884180893,1.26290996119547,0.77162274043725,1.46254715845124,2.29480667438957,1.65516380494317,2.08558573144102
"21",1.52710339155648,1.30318579031994,1.26207370961886,1.5667110640909,1.14224414628277,0.37897884180893,1.26290996119547,0.77162274043725,1.46254715845124,2.29480667438957
"22",1.23633401975898,-0.819273837622747,1.52710339155648,1.30318579031994,1.26207370961886,1.5667110640909,1.14224414628277,0.37897884180893,1.26290996119547,0.77162274043725
"23",0.548795139393832,-0.144548801192634,1.23633401975898,-0.819273837622747,1.52710339155648,1.30318579031994,1.26207370961886,1.5667110640909,1.14224414628277,0.37897884180893
"24",0.886299884270514,0.443480757402748,0.548795139393832,-0.144548801192634,1.23633401975898,-0.819273837622747,1.52710339155648,1.30318579031994,1.26207370961886,1.5667110640909
"25",0.436124118559444,0.479965789185544,0.886299884270514,0.443480757402748,0.548795139393832,-0.144548801192634,1.23633401975898,-0.819273837622747,1.52710339155648,1.30318579031994
"26",0.27723010515901,-0.771836538407866,0.436124118559444,0.479965789185544,0.886299884270514,0.443480757402748,0.548795139393832,-0.144548801192634,1.23633401975898,-0.819273837622747
"27",0.407527275038788,-0.999936495717213,0.27723010515901,-0.771836538407866,0.436124118559444,0.479965789185544,0.886299884270514,0.443480757402748,0.548795139393832,-0.144548801192634
"28",0.37623610045161,0.934748942074171,0.407527275038788,-0.999936495717213,0.27723010515901,-0.771836538407866,0.436124118559444,0.479965789185544,0.886299884270514,0.443480757402748
"29",0.604628916762273,1.28399599931113,0.37623610045161,0.934748942074171,0.407527275038788,-0.999936495717213,0.27723010515901,-0.771836538407866,0.436124118559444,0.479965789185544
"30",0.677424602300292,-0.916641415061203,0.604628916762273,1.28399599931113,0.37623610045161,0.934748942074171,0.407527275038788,-0.999936495717213,0.27723010515901,-0.771836538407866
"31",0.693985118384965,0.692130882351361,0.677424602300292,-0.916641415061203,0.604628916762273,1.28399599931113,0.37623610045161,0.934748942074171,0.407527275038788,-0.999936495717213
"32",0.473610959135584,-0.838691397078639,0.693985118384965,0.692130882351361,0.677424602300292,-0.916641415061203,0.604628916762273,1.28399599931113,0.37623610045161,0.934748942074171
"33",0.415902348347519,-0.335894524450442,0.473610959135584,-0.838691397078639,0.693985118384965,0.692130882351361,0.677424602300292,-0.916641415061203,0.604628916762273,1.28399599931113
"34",0.708119536474783,-1.04738898290715,0.415902348347519,-0.335894524450442,0.473610959135584,-0.838691397078639,0.693985118384965,0.692130882351361,0.677424602300292,-0.916641415061203
"35",0.865123950790991,-0.753150608601461,0.708119536474783,-1.04738898290715,0.415902348347519,-0.335894524450442,0.473610959135584,-0.838691397078639,0.693985118384965,0.692130882351361
"36",0.790573673144479,-2.65586913205933,0.865123950790991,-0.753150608601461,0.708119536474783,-1.04738898290715,0.415902348347519,-0.335894524450442,0.473610959135584,-0.838691397078639
"37",1.03886495575045,-1.9622985193235,0.790573673144479,-2.65586913205933,0.865123950790991,-0.753150608601461,0.708119536474783,-1.04738898290715,0.415902348347519,-0.335894524450442
"38",1.14821487211012,-1.57237086417834,1.03886495575045,-1.9622985193235,0.790573673144479,-2.65586913205933,0.865123950790991,-0.753150608601461,0.708119536474783,-1.04738898290715
"39",0.767402298606346,-0.889631696970516,1.14821487211012,-1.57237086417834,1.03886495575045,-1.9622985193235,0.790573673144479,-2.65586913205933,0.865123950790991,-0.753150608601461
"40",1.07381440425529,-2.14324710257014,0.767402298606346,-0.889631696970516,1.14821487211012,-1.57237086417834,1.03886495575045,-1.9622985193235,0.790573673144479,-2.65586913205933
"41",1.18218942071575,-3.11620522965801,1.07381440425529,-2.14324710257014,0.767402298606346,-0.889631696970516,1.14821487211012,-1.57237086417834,1.03886495575045,-1.9622985193235
"42",0.671154101379745,-1.54459118438686,1.18218942071575,-3.11620522965801,1.07381440425529,-2.14324710257014,0.767402298606346,-0.889631696970516,1.14821487211012,-1.57237086417834
"43",0.976439446828703,-0.352543820075368,0.671154101379745,-1.54459118438686,1.18218942071575,-3.11620522965801,1.07381440425529,-2.14324710257014,0.767402298606346,-0.889631696970516
"44",1.43014209261123,-1.23100911168699,0.976439446828703,-0.352543820075368,0.671154101379745,-1.54459118438686,1.18218942071575,-3.11620522965801,1.07381440425529,-2.14324710257014
"45",0.787844669946125,0.256508635055663,1.43014209261123,-1.23100911168699,0.976439446828703,-0.352543820075368,0.671154101379745,-1.54459118438686,1.18218942071575,-3.11620522965801
"46",0.815869247773193,2.84236143427696,0.787844669946125,0.256508635055663,1.43014209261123,-1.23100911168699,0.976439446828703,-0.352543820075368,0.671154101379745,-1.54459118438686
"47",1.3836588023449,4.12509469333422,0.815869247773193,2.84236143427696,0.787844669946125,0.256508635055663,1.43014209261123,-1.23100911168699,0.976439446828703,-0.352543820075368
"48",0.96968522072034,0.884851651752516,1.3836588023449,4.12509469333422,0.815869247773193,2.84236143427696,0.787844669946125,0.256508635055663,1.43014209261123,-1.23100911168699
"49",0.738836877070792,1.77967817434332,0.96968522072034,0.884851651752516,1.3836588023449,4.12509469333422,0.815869247773193,2.84236143427696,0.787844669946125,0.256508635055663
"50",0.916653199195139,2.17306002850002,0.738836877070792,1.77967817434332,0.96968522072034,0.884851651752516,1.3836588023449,4.12509469333422,0.815869247773193,2.84236143427696
"51",0.617074798537676,2.9435478065305,0.916653199195139,2.17306002850002,0.738836877070792,1.77967817434332,0.96968522072034,0.884851651752516,1.3836588023449,4.12509469333422
"52",0.780007200175081,-1.08075627523334,0.617074798537676,2.9435478065305,0.916653199195139,2.17306002850002,0.738836877070792,1.77967817434332,0.96968522072034,0.884851651752516
"53",0.970771919143054,3.44126272502323,0.780007200175081,-1.08075627523334,0.617074798537676,2.9435478065305,0.916653199195139,2.17306002850002,0.738836877070792,1.77967817434332
"54",0.765894420408042,5.17501319401008,0.970771919143054,3.44126272502323,0.780007200175081,-1.08075627523334,0.617074798537676,2.9435478065305,0.916653199195139,2.17306002850002
"55",0.775019793474474,3.7198614438005,0.765894420408042,5.17501319401008,0.970771919143054,3.44126272502323,0.780007200175081,-1.08075627523334,0.617074798537676,2.9435478065305
"56",0.675657120005368,3.0907323991098,0.775019793474474,3.7198614438005,0.765894420408042,5.17501319401008,0.970771919143054,3.44126272502323,0.780007200175081,-1.08075627523334
"57",0.662944118307784,1.56446091980871,0.675657120005368,3.0907323991098,0.775019793474474,3.7198614438005,0.765894420408042,5.17501319401008,0.970771919143054,3.44126272502323
"58",0.606404483923662,0.296912352819767,0.662944118307784,1.56446091980871,0.675657120005368,3.0907323991098,0.775019793474474,3.7198614438005,0.765894420408042,5.17501319401008
"59",0.670095290526262,-0.862328668756573,0.606404483923662,0.296912352819767,0.662944118307784,1.56446091980871,0.675657120005368,3.0907323991098,0.775019793474474,3.7198614438005
"60",0.551144098990353,-0.825716187021852,0.670095290526262,-0.862328668756573,0.606404483923662,0.296912352819767,0.662944118307784,1.56446091980871,0.675657120005368,3.0907323991098
"61",0.659708337185005,-1.24487659966546,0.551144098990353,-0.825716187021852,0.670095290526262,-0.862328668756573,0.606404483923662,0.296912352819767,0.662944118307784,1.56446091980871
"62",0.63262178459409,-0.770158505937557,0.659708337185005,-1.24487659966546,0.551144098990353,-0.825716187021852,0.670095290526262,-0.862328668756573,0.606404483923662,0.296912352819767
"63",0.509501170855575,0.231938971179346,0.63262178459409,-0.770158505937557,0.659708337185005,-1.24487659966546,0.551144098990353,-0.825716187021852,0.670095290526262,-0.862328668756573
"64",0.564811156900547,0.55620436881294,0.509501170855575,0.231938971179346,0.63262178459409,-0.770158505937557,0.659708337185005,-1.24487659966546,0.551144098990353,-0.825716187021852
"65",0.654010271888072,1.01771862427151,0.564811156900547,0.55620436881294,0.509501170855575,0.231938971179346,0.63262178459409,-0.770158505937557,0.659708337185005,-1.24487659966546
"66",0.556048029566281,0.810421209901557,0.654010271888072,1.01771862427151,0.564811156900547,0.55620436881294,0.509501170855575,0.231938971179346,0.63262178459409,-0.770158505937557
"67",0.252858260181821,-0.13701917424318,0.556048029566281,0.810421209901557,0.654010271888072,1.01771862427151,0.564811156900547,0.55620436881294,0.509501170855575,0.231938971179346
"68",0.437734558879033,0.0637957002732836,0.252858260181821,-0.13701917424318,0.556048029566281,0.810421209901557,0.654010271888072,1.01771862427151,0.564811156900547,0.55620436881294
"69",0.492187653090426,0.0352705624431238,0.437734558879033,0.0637957002732836,0.252858260181821,-0.13701917424318,0.556048029566281,0.810421209901557,0.654010271888072,1.01771862427151
"70",0.113967105111623,-0.008585484435919,0.492187653090426,0.0352705624431238,0.437734558879033,0.0637957002732836,0.252858260181821,-0.13701917424318,0.556048029566281,0.810421209901557
"71",0.5043007740273,-1.21166032548961,0.113967105111623,-0.008585484435919,0.492187653090426,0.0352705624431238,0.437734558879033,0.0637957002732836,0.252858260181821,-0.13701917424318
"72",0.42204379904236,-0.516482632887172,0.5043007740273,-1.21166032548961,0.113967105111623,-0.008585484435919,0.492187653090426,0.0352705624431238,0.437734558879033,0.0637957002732836
"73",0.097613838016386,0.127083000478523,0.42204379904236,-0.516482632887172,0.5043007740273,-1.21166032548961,0.113967105111623,-0.008585484435919,0.492187653090426,0.0352705624431238
"74",0.317284050461453,-0.73374239875621,0.097613838016386,0.127083000478523,0.42204379904236,-0.516482632887172,0.5043007740273,-1.21166032548961,0.113967105111623,-0.008585484435919
"75",0.273157585219952,-1.90090620251469,0.317284050461453,-0.73374239875621,0.097613838016386,0.127083000478523,0.42204379904236,-0.516482632887172,0.5043007740273,-1.21166032548961
"76",0.117082797445445,-1.39334537424838,0.273157585219952,-1.90090620251469,0.317284050461453,-0.73374239875621,0.097613838016386,0.127083000478523,0.42204379904236,-0.516482632887172
"77",0.117153180714791,-2.16315353096062,0.117082797445445,-1.39334537424838,0.273157585219952,-1.90090620251469,0.317284050461453,-0.73374239875621,0.097613838016386,0.127083000478523
"78",0.447110986467436,-1.37257452492108,0.117153180714791,-2.16315353096062,0.117082797445445,-1.39334537424838,0.273157585219952,-1.90090620251469,0.317284050461453,-0.73374239875621
"79",0.43930413874147,-1.9133451280644,0.447110986467436,-1.37257452492108,0.117153180714791,-2.16315353096062,0.117082797445445,-1.39334537424838,0.273157585219952,-1.90090620251469
"80",0.455297741855265,-1.94196042816559,0.43930413874147,-1.9133451280644,0.447110986467436,-1.37257452492108,0.117153180714791,-2.16315353096062,0.117082797445445,-1.39334537424838
"81",0.583496879828171,-2.32049945271173,0.455297741855265,-1.94196042816559,0.43930413874147,-1.9133451280644,0.447110986467436,-1.37257452492108,0.117153180714791,-2.16315353096062
"82",0.354453383896125,-2.60214305502298,0.583496879828171,-2.32049945271173,0.455297741855265,-1.94196042816559,0.43930413874147,-1.9133451280644,0.447110986467436,-1.37257452492108
"83",0.783054932996841,-2.11539390226037,0.354453383896125,-2.60214305502298,0.583496879828171,-2.32049945271173,0.455297741855265,-1.94196042816559,0.43930413874147,-1.9133451280644
"84",0.645196347753529,-2.66491434199607,0.783054932996841,-2.11539390226037,0.354453383896125,-2.60214305502298,0.583496879828171,-2.32049945271173,0.455297741855265,-1.94196042816559
"85",0.297449143601369,-2.29027330779714,0.645196347753529,-2.66491434199607,0.783054932996841,-2.11539390226037,0.354453383896125,-2.60214305502298,0.583496879828171,-2.32049945271173
"86",1.07232469117831,-0.625102130149058,0.297449143601369,-2.29027330779714,0.645196347753529,-2.66491434199607,0.783054932996841,-2.11539390226037,0.354453383896125,-2.60214305502298
"87",0.334427449398422,-0.209610473071997,1.07232469117831,-0.625102130149058,0.297449143601369,-2.29027330779714,0.645196347753529,-2.66491434199607,0.783054932996841,-2.11539390226037
"88",0.336014754157343,0.956847045790177,0.334427449398422,-0.209610473071997,1.07232469117831,-0.625102130149058,0.297449143601369,-2.29027330779714,0.645196347753529,-2.66491434199607
"89",0.796330942521983,0.341277214663993,0.336014754157343,0.956847045790177,0.334427449398422,-0.209610473071997,1.07232469117831,-0.625102130149058,0.297449143601369,-2.29027330779714
"90",0.56775779939251,1.25524270064674,0.796330942521983,0.341277214663993,0.336014754157343,0.956847045790177,0.334427449398422,-0.209610473071997,1.07232469117831,-0.625102130149058
"91",0.402717584432288,1.52702999376735,0.56775779939251,1.25524270064674,0.796330942521983,0.341277214663993,0.336014754157343,0.956847045790177,0.334427449398422,-0.209610473071997
"92",0.469992670094133,1.70109578198088,0.402717584432288,1.52702999376735,0.56775779939251,1.25524270064674,0.796330942521983,0.341277214663993,0.336014754157343,0.956847045790177
"93",0.839530007832234,1.54651148691807,0.469992670094133,1.70109578198088,0.402717584432288,1.52702999376735,0.56775779939251,1.25524270064674,0.796330942521983,0.341277214663993
"94",0.192156689922474,0.614329836549299,0.839530007832234,1.54651148691807,0.469992670094133,1.70109578198088,0.402717584432288,1.52702999376735,0.56775779939251,1.25524270064674
"95",0.510107422393524,-0.120333878411705,0.192156689922474,0.614329836549299,0.839530007832234,1.54651148691807,0.469992670094133,1.70109578198088,0.402717584432288,1.52702999376735
"96",0.458471618376866,0.547375850735987,0.510107422393524,-0.120333878411705,0.192156689922474,0.614329836549299,0.839530007832234,1.54651148691807,0.469992670094133,1.70109578198088
"97",0.57580782294977,1.80446271269714,0.458471618376866,0.547375850735987,0.510107422393524,-0.120333878411705,0.192156689922474,0.614329836549299,0.839530007832234,1.54651148691807
"98",0.720983872374603,-0.27565211767091,0.57580782294977,1.80446271269714,0.458471618376866,0.547375850735987,0.510107422393524,-0.120333878411705,0.192156689922474,0.614329836549299
"99",0.490788708321688,-0.111626862161351,0.720983872374603,-0.27565211767091,0.57580782294977,1.80446271269714,0.458471618376866,0.547375850735987,0.510107422393524,-0.120333878411705
"100",0.466907168634645,0.173911705693586,0.490788708321688,-0.111626862161351,0.720983872374603,-0.27565211767091,0.57580782294977,1.80446271269714,0.458471618376866,0.547375850735987
"101",0.380490361957797,-0.920303402792255,0.466907168634645,0.173911705693586,0.490788708321688,-0.111626862161351,0.720983872374603,-0.27565211767091,0.57580782294977,1.80446271269714
"102",0.652015966901942,0.118584092405793,0.380490361957797,-0.920303402792255,0.466907168634645,0.173911705693586,0.490788708321688,-0.111626862161351,0.720983872374603,-0.27565211767091
"103",0.793832399712713,-1.13397572799609,0.652015966901942,0.118584092405793,0.380490361957797,-0.920303402792255,0.466907168634645,0.173911705693586,0.490788708321688,-0.111626862161351
"104",0.442334556142399,-1.289653310968,0.793832399712713,-1.13397572799609,0.652015966901942,0.118584092405793,0.380490361957797,-0.920303402792255,0.466907168634645,0.173911705693586
"105",0.408130850267785,-2.35125674172747,0.442334556142399,-1.289653310968,0.793832399712713,-1.13397572799609,0.652015966901942,0.118584092405793,0.380490361957797,-0.920303402792255
"106",0.773029936813163,-3.27220648650699,0.408130850267785,-2.35125674172747,0.442334556142399,-1.289653310968,0.793832399712713,-1.13397572799609,0.652015966901942,0.118584092405793
"107",0.528915308876421,-2.54425097697455,0.773029936813163,-3.27220648650699,0.408130850267785,-2.35125674172747,0.442334556142399,-1.289653310968,0.793832399712713,-1.13397572799609
"108",0.0393176524599248,-2.86659566213068,0.528915308876421,-2.54425097697455,0.773029936813163,-3.27220648650699,0.408130850267785,-2.35125674172747,0.442334556142399,-1.289653310968
"109",0.520583269644703,-3.54892648590068,0.0393176524599248,-2.86659566213068,0.528915308876421,-2.54425097697455,0.773029936813163,-3.27220648650699,0.408130850267785,-2.35125674172747
"110",0.793916843709042,-2.84221302062733,0.520583269644703,-3.54892648590068,0.0393176524599248,-2.86659566213068,0.528915308876421,-2.54425097697455,0.773029936813163,-3.27220648650699
"111",0.521884700270281,-0.431724267213385,0.793916843709042,-2.84221302062733,0.520583269644703,-3.54892648590068,0.0393176524599248,-2.86659566213068,0.528915308876421,-2.54425097697455
"112",0.994081575062378,-2.09582071537757,0.521884700270281,-0.431724267213385,0.793916843709042,-2.84221302062733,0.520583269644703,-3.54892648590068,0.0393176524599248,-2.86659566213068
"113",0.996427226771512,-1.24400717896616,0.994081575062378,-2.09582071537757,0.521884700270281,-0.431724267213385,0.793916843709042,-2.84221302062733,0.520583269644703,-3.54892648590068
"114",1.05793055067984,2.64170960603871,0.996427226771512,-1.24400717896616,0.994081575062378,-2.09582071537757,0.521884700270281,-0.431724267213385,0.793916843709042,-2.84221302062733
"115",0.719531801164042,2.62877707596649,1.05793055067984,2.64170960603871,0.996427226771512,-1.24400717896616,0.994081575062378,-2.09582071537757,0.521884700270281,-0.431724267213385
"116",-0.53902401994721,5.36974361387204,0.719531801164042,2.62877707596649,1.05793055067984,2.64170960603871,0.996427226771512,-1.24400717896616,0.994081575062378,-2.09582071537757
"117",-0.253211721065849,11.0118009489234,-0.53902401994721,5.36974361387204,0.719531801164042,2.62877707596649,1.05793055067984,2.64170960603871,0.996427226771512,-1.24400717896616
"118",0.231662942791466,6.18990262051264,-0.253211721065849,11.0118009489234,-0.53902401994721,5.36974361387204,0.719531801164042,2.62877707596649,1.05793055067984,2.64170960603871
"119",0.178349646223541,3.53305247128923,0.231662942791466,6.18990262051264,-0.253211721065849,11.0118009489234,-0.53902401994721,5.36974361387204,0.719531801164042,2.62877707596649
"120",0.24135259799376,1.89352327955792,0.178349646223541,3.53305247128923,0.231662942791466,6.18990262051264,-0.253211721065849,11.0118009489234,-0.53902401994721,5.36974361387204
"121",0.52307740070523,0.865450861311201,0.24135259799376,1.89352327955792,0.178349646223541,3.53305247128923,0.231662942791466,6.18990262051264,-0.253211721065849,11.0118009489234
"122",0.624667788006672,0.692128896160638,0.52307740070523,0.865450861311201,0.24135259799376,1.89352327955792,0.178349646223541,3.53305247128923,0.231662942791466,6.18990262051264
"123",0.315351044888867,-0.551463897701154,0.624667788006672,0.692128896160638,0.52307740070523,0.865450861311201,0.24135259799376,1.89352327955792,0.178349646223541,3.53305247128923
"124",0.509908356487454,-0.419499539099011,0.315351044888867,-0.551463897701154,0.624667788006672,0.692128896160638,0.52307740070523,0.865450861311201,0.24135259799376,1.89352327955792
"125",1.02971741996747,-1.48991967809087,0.509908356487454,-0.419499539099011,0.315351044888867,-0.551463897701154,0.624667788006672,0.692128896160638,0.52307740070523,0.865450861311201
"126",0.818980498294053,-0.397571359785065,1.02971741996747,-1.48991967809087,0.509908356487454,-0.419499539099011,0.315351044888867,-0.551463897701154,0.624667788006672,0.692128896160638
"127",0.312025917597403,2.84472650576775,0.818980498294053,-0.397571359785065,1.02971741996747,-1.48991967809087,0.509908356487454,-0.419499539099011,0.315351044888867,-0.551463897701154
"128",0.702685080656007,3.24990110798744,0.312025917597403,2.84472650576775,0.818980498294053,-0.397571359785065,1.02971741996747,-1.48991967809087,0.509908356487454,-0.419499539099011
"129",0.841078880676616,2.83065113647947,0.702685080656007,3.24990110798744,0.312025917597403,2.84472650576775,0.818980498294053,-0.397571359785065,1.02971741996747,-1.48991967809087
"130",0.538907218648621,3.63305366596989,0.841078880676616,2.83065113647947,0.702685080656007,3.24990110798744,0.312025917597403,2.84472650576775,0.818980498294053,-0.397571359785065
"131",0.449161767993722,1.72457396344492,0.538907218648621,3.63305366596989,0.841078880676616,2.83065113647947,0.702685080656007,3.24990110798744,0.312025917597403,2.84472650576775
"132",0.434146760680854,2.50851944028194,0.449161767993722,1.72457396344492,0.538907218648621,3.63305366596989,0.841078880676616,2.83065113647947,0.702685080656007,3.24990110798744
"133",0.410979413969326,2.06989968244149,0.434146760680854,2.50851944028194,0.449161767993722,1.72457396344492,0.538907218648621,3.63305366596989,0.841078880676616,2.83065113647947
"134",0.0877405143825172,0.163505990402069,0.410979413969326,2.06989968244149,0.434146760680854,2.50851944028194,0.449161767993722,1.72457396344492,0.538907218648621,3.63305366596989
"135",0.385193374526249,-0.195085549758778,0.0877405143825172,0.163505990402069,0.410979413969326,2.06989968244149,0.434146760680854,2.50851944028194,0.449161767993722,1.72457396344492
"136",-0.0722775021790412,-1.09555988137124,0.385193374526249,-0.195085549758778,0.0877405143825172,0.163505990402069,0.410979413969326,2.06989968244149,0.434146760680854,2.50851944028194
"137",0.236017847784353,-0.740125268537151,-0.0722775021790412,-1.09555988137124,0.385193374526249,-0.195085549758778,0.0877405143825172,0.163505990402069,0.410979413969326,2.06989968244149
"138",0.0189174131515202,-1.79375792965581,0.236017847784353,-0.740125268537151,-0.0722775021790412,-1.09555988137124,0.385193374526249,-0.195085549758778,0.0877405143825172,0.163505990402069
"139",0.143021446733993,-0.162973598893545,0.0189174131515202,-1.79375792965581,0.236017847784353,-0.740125268537151,-0.0722775021790412,-1.09555988137124,0.385193374526249,-0.195085549758778
"140",-0.227663161061198,-1.02968053177785,0.143021446733993,-0.162973598893545,0.0189174131515202,-1.79375792965581,0.236017847784353,-0.740125268537151,-0.0722775021790412,-1.09555988137124
"141",-0.253068909373066,-2.40406960601089,-0.227663161061198,-1.02968053177785,0.143021446733993,-0.162973598893545,0.0189174131515202,-1.79375792965581,0.236017847784353,-0.740125268537151
"142",0.536269560666458,-1.47644565406448,-0.253068909373066,-2.40406960601089,-0.227663161061198,-1.02968053177785,0.143021446733993,-0.162973598893545,0.0189174131515202,-1.79375792965581
"143",0.0152195715787506,-2.56299375069786,0.536269560666458,-1.47644565406448,-0.253068909373066,-2.40406960601089,-0.227663161061198,-1.02968053177785,0.143021446733993,-0.162973598893545
"144",-0.127977355892028,NA,0.0152195715787506,-2.56299375069786,0.536269560666458,-1.47644565406448,-0.253068909373066,-2.40406960601089,-0.227663161061198,-1.02968053177785
